CustomerID,TotalSpend,AvgSpend,TransactionCount,AvgQuantity,Age,Gender,IncomeLevel,LoyaltyMember,Segment
C05476,709.9,118.31666666666666,6,3.1666666666666665,69,Female,Medium,Y,1
C05477,715.05,119.175,6,2.8333333333333335,18,Female,Low,N,0
C05478,721.15,103.02142857142857,7,3.0,49,Male,Medium,Y,1
C05479,731.41,104.48714285714286,7,2.857142857142857,23,Male,Low,Y,0
C05480,458.31,152.77,3,2.0,43,Male,High,Y,2
C05481,714.56,102.08,7,8.285714285714286,21,Female,High,Y,0
C05482,273.55,91.18333333333334,3,2.3333333333333335,49,Male,Low,Y,2
C05483,728.14,104.02,7,2.7142857142857144,38,Male,High,N,0
C05484,544.88,108.976,5,3.4,42,Male,High,N,2
C05485,827.26,103.4075,8,2.375,54,Female,Low,N,0
C05486,704.1,140.82,5,3.2,47,Female,Medium,N,1
C05487,359.58,71.916,5,3.2,48,Male,Low,N,2
C05488,589.98,117.99600000000001,5,3.8,60,Male,Medium,N,1
C05489,810.5600000000001,90.06222222222223,9,2.4444444444444446,59,Female,Low,N,0
C05490,458.06,65.43714285714286,7,1.8571428571428572,53,Female,Medium,N,1
C05491,623.5400000000001,124.70800000000001,5,1.8,57,Male,Medium,Y,1
C05492,367.44,73.488,5,12.4,26,Female,Low,Y,2
C05493,590.69,118.138,5,13.2,22,Female,Low,Y,0
C05494,333.17,83.2925,4,2.0,47,Female,Low,N,2
C05495,1012.3,126.5375,8,2.5,69,Female,High,Y,0
C05496,339.11,84.7775,4,1.75,67,Male,High,Y,2
C05497,219.97,73.32333333333334,3,3.6666666666666665,26,Male,Medium,N,1
C05498,1050.83,95.52999999999999,11,6.636363636363637,27,Female,High,Y,0
C05499,475.02000000000004,118.75500000000001,4,15.0,62,Female,Low,Y,2
C05500,1215.12,101.25999999999999,12,3.0833333333333335,64,Female,Low,Y,0
C05501,198.64000000000001,66.21333333333334,3,10.0,45,Male,High,Y,2
C05502,406.33,101.5825,4,1.75,21,Male,Low,N,2
C05503,878.02,125.43142857142857,7,3.142857142857143,61,Male,Low,N,0
C05504,915.59,101.73222222222222,9,3.888888888888889,53,Male,Low,Y,0
C05505,237.74,118.87,2,2.5,18,Male,Medium,Y,1
C05506,481.66999999999996,80.27833333333332,6,3.3333333333333335,46,Male,High,N,2
C05507,583.27,116.654,5,2.6,47,Female,Low,N,2
C05508,541.6,90.26666666666667,6,11.666666666666666,29,Male,Low,N,2
C05509,417.88,83.576,5,2.6,61,Female,Medium,Y,1
C05510,524.84,104.968,5,13.4,57,Female,Low,Y,2
C05511,258.1,129.05,2,1.0,19,Male,Medium,Y,1
C05512,763.15,95.39375,8,1.5,44,Female,High,Y,0
C05513,786.8,112.39999999999999,7,1.8571428571428572,51,Female,High,N,0
C05514,942.68,134.66857142857143,7,2.5714285714285716,50,Female,Low,N,0
C05515,741.57,92.69625,8,2.375,48,Male,High,N,0
C05516,202.68,67.56,3,3.0,43,Male,Medium,N,1
C05517,540.37,108.074,5,3.0,19,Female,High,Y,2
C05518,647.9,92.55714285714285,7,9.285714285714286,56,Female,Low,N,0
C05519,1423.88,101.7057142857143,14,2.4285714285714284,67,Male,Medium,N,0
C05520,336.1,84.025,4,3.25,40,Female,Low,N,2
C05521,531.94,177.31333333333336,3,2.6666666666666665,41,Male,High,Y,2
C05522,306.94,76.735,4,2.75,43,Female,Medium,N,1
C05523,289.35,72.3375,4,2.5,22,Female,Low,Y,2
C05524,544.26,108.852,5,2.2,21,Female,Low,Y,2
C05525,636.58,127.316,5,3.2,23,Male,Low,N,0
C05526,413.08000000000004,68.84666666666668,6,2.6666666666666665,29,Female,Medium,N,1
C05527,961.36,137.33714285714285,7,2.2857142857142856,47,Male,Low,Y,0
C05528,522.76,104.55199999999999,5,2.8,42,Female,High,Y,2
C05529,454.71,75.785,6,3.0,23,Female,Medium,Y,1
C05530,223.99,55.9975,4,2.5,54,Female,High,Y,2
C05531,258.2,86.06666666666666,3,20.666666666666668,58,Male,Medium,N,1
C05532,1298.47,108.20583333333333,12,2.25,41,Male,Low,N,0
C05533,422.53000000000003,105.63250000000001,4,2.25,62,Male,High,Y,2
C05534,400.65999999999997,80.13199999999999,5,3.4,31,Female,Low,N,2
C05535,307.28999999999996,102.42999999999999,3,4.0,48,Male,Medium,N,1
C05536,474.32,158.10666666666665,3,2.6666666666666665,55,Male,High,Y,2
C05537,404.66999999999996,101.16749999999999,4,2.5,36,Male,High,Y,2
C05538,398.9,79.78,5,2.6,68,Male,Medium,N,1
C05539,421.84000000000003,84.36800000000001,5,2.8,53,Male,Medium,N,1
C05540,537.0,134.25,4,2.5,39,Female,Medium,Y,1
C05541,445.27000000000004,111.31750000000001,4,2.25,23,Female,Low,Y,2
C05542,728.5,104.07142857142857,7,3.0,32,Male,Low,N,0
C05543,53.46,53.46,1,2.0,46,Female,Medium,N,1
C05544,369.47,92.3675,4,15.5,34,Male,High,Y,2
C05545,324.86,81.215,4,2.0,25,Male,High,N,2
C05546,606.93,86.7042857142857,7,2.7142857142857144,61,Female,Low,N,0
C05547,226.14,75.38,3,2.0,61,Male,High,Y,2
C05548,37.62,18.81,2,2.0,67,Female,Medium,N,1
C05549,935.96,103.99555555555555,9,3.111111111111111,26,Male,Low,Y,0
C05550,1292.23,143.5811111111111,9,2.3333333333333335,39,Female,Medium,N,0
C05551,426.23,106.5575,4,3.0,42,Male,Low,N,2
C05552,415.75,83.15,5,3.6,65,Male,Medium,N,1
C05553,297.54999999999995,148.77499999999998,2,1.5,67,Male,Medium,Y,1
C05554,493.28,82.21333333333332,6,2.8333333333333335,57,Male,Medium,Y,1
C05555,310.66999999999996,77.66749999999999,4,2.75,55,Male,Low,N,2
C05556,385.45,128.48333333333332,3,3.0,58,Male,High,Y,2
C05557,848.92,94.32444444444444,9,6.333333333333333,43,Female,Low,N,0
C05558,507.87,84.645,6,2.3333333333333335,35,Female,High,N,2
C05559,529.83,105.96600000000001,5,1.8,27,Male,Medium,Y,1
C05560,465.49,93.098,5,2.4,50,Female,High,Y,2
C05561,421.21,140.40333333333334,3,2.6666666666666665,64,Male,Medium,N,1
C05562,683.95,113.99166666666667,6,2.1666666666666665,39,Female,Low,Y,0
C05563,418.9,104.725,4,2.5,33,Female,Medium,N,1
C05564,478.74,79.79,6,2.8333333333333335,45,Female,Low,Y,2
C05565,455.77,75.96166666666666,6,2.0,66,Male,Low,N,2
C05566,732.06,91.5075,8,3.25,42,Male,High,Y,0
C05567,271.58,90.52666666666666,3,2.3333333333333335,41,Female,Low,Y,2
C05568,607.39,101.23166666666667,6,2.3333333333333335,38,Female,Medium,N,1
C05569,17.11,17.11,1,3.0,53,Male,Low,Y,2
C05570,605.69,100.94833333333334,6,1.8333333333333333,29,Female,High,N,0
C05571,689.61,98.51571428571428,7,2.857142857142857,24,Male,High,Y,0
C05572,541.1700000000001,108.23400000000001,5,2.6,25,Female,Low,Y,2
C05573,1011.44,126.43,8,2.125,37,Male,High,Y,0
C05574,299.58000000000004,74.89500000000001,4,2.75,48,Male,Medium,Y,1
C05575,651.79,108.63166666666666,6,2.1666666666666665,59,Male,High,Y,0
C05576,318.47,159.235,2,2.5,54,Female,High,N,2
C05577,221.99,110.995,2,2.5,30,Female,Low,N,2
C05578,266.3,88.76666666666667,3,3.3333333333333335,55,Female,High,Y,2
C05579,564.49,112.898,5,2.6,28,Female,Low,Y,2
C05580,753.45,125.575,6,2.3333333333333335,34,Female,Low,Y,0
C05581,436.18,87.236,5,3.0,35,Male,Medium,N,1
C05582,173.57,173.57,1,2.0,37,Female,Medium,N,1
C05583,528.48,176.16,3,2.3333333333333335,65,Male,Low,N,2
C05584,279.15,55.83,5,3.2,59,Male,Medium,Y,1
C05585,496.8,82.8,6,3.3333333333333335,45,Male,Low,Y,2
C05586,690.92,86.365,8,2.5,20,Female,High,N,0
C05587,518.01,74.00142857142858,7,2.5714285714285716,39,Male,Medium,Y,1
C05588,638.04,106.33999999999999,6,11.666666666666666,49,Male,Medium,Y,1
C05589,252.91,63.2275,4,1.75,41,Male,Low,Y,2
C05590,432.5,108.125,4,1.75,39,Male,Low,Y,2
C05591,484.64,96.928,5,3.2,56,Male,High,Y,2
C05593,312.89,78.2225,4,2.5,54,Male,Low,Y,2
C05594,491.44,163.81333333333333,3,2.6666666666666665,57,Female,Medium,N,1
C05595,745.63,82.84777777777778,9,7.444444444444445,66,Female,Low,Y,0
C05596,275.95,91.98333333333333,3,2.6666666666666665,32,Male,High,N,2
C05597,763.46,84.8288888888889,9,2.5555555555555554,27,Male,High,N,0
C05598,466.7,93.34,5,2.0,39,Male,Low,Y,2
C05599,309.25,103.08333333333333,3,2.0,55,Male,High,Y,2
C05600,247.39,61.8475,4,2.0,63,Female,Medium,N,1
C05601,688.99,98.42714285714285,7,1.8571428571428572,20,Female,Low,N,0
C05602,367.01,73.402,5,12.8,20,Male,High,Y,2
C05603,153.52,153.52,1,2.0,60,Female,Medium,N,1
C05604,634.01,105.66833333333334,6,3.0,27,Female,High,N,0
C05605,378.55,126.18333333333334,3,3.3333333333333335,46,Female,Low,N,2
C05606,476.06,68.00857142857143,7,2.4285714285714284,62,Female,Low,Y,2
C05607,472.56,94.512,5,3.2,24,Male,Medium,N,1
C05608,435.1,87.02000000000001,5,3.0,56,Male,High,N,2
C05609,827.89,103.48625,8,2.375,50,Male,Low,N,0
C05611,203.17000000000002,67.72333333333334,3,19.333333333333332,43,Male,High,N,2
C05612,183.57,91.785,2,3.0,42,Male,Low,Y,2
C05613,607.41,101.235,6,2.5,58,Female,Medium,N,1
C05614,240.82,120.41,2,3.0,69,Male,Medium,Y,1
C05615,181.82999999999998,60.60999999999999,3,2.3333333333333335,39,Female,High,N,2
C05616,621.6,103.60000000000001,6,3.1666666666666665,61,Female,Medium,N,1
C05617,764.76,109.25142857142858,7,2.4285714285714284,37,Male,Low,Y,0
C05618,735.6600000000001,105.09428571428573,7,2.0,67,Female,Medium,N,1
C05619,143.63,71.815,2,2.5,37,Female,Low,Y,2
C05620,169.66,56.553333333333335,3,11.666666666666666,58,Male,Low,Y,2
C05621,630.5799999999999,105.09666666666665,6,2.0,67,Male,High,N,0
C05622,366.37,91.5925,4,4.0,64,Female,Medium,N,1
C05623,740.9200000000001,148.18400000000003,5,8.4,69,Female,High,Y,0
C05624,686.9399999999999,114.49,6,5.166666666666667,45,Male,High,Y,0
C05625,132.12,66.06,2,2.0,57,Female,Low,N,2
C05626,491.18,81.86333333333333,6,2.0,27,Male,Medium,Y,1
C05627,56.86,56.86,1,3.0,48,Male,Medium,Y,1
C05628,261.71,87.23666666666666,3,2.3333333333333335,54,Male,Medium,Y,1
C05629,124.94,124.94,1,3.0,34,Male,Low,N,2
C05630,490.16999999999996,122.54249999999999,4,2.25,44,Male,Low,Y,2
C05631,743.6899999999999,92.96124999999999,8,2.25,28,Female,Medium,N,1
C05632,730.77,91.34625,8,2.625,20,Male,Low,N,0
C05633,356.46,89.115,4,3.5,65,Male,Low,N,2
C05634,634.41,90.63,7,10.142857142857142,45,Female,Medium,N,1
C05635,450.2,112.55,4,2.0,44,Female,Low,Y,2
C05636,400.62,80.124,5,3.2,42,Female,Low,Y,2
C05637,235.54000000000002,117.77000000000001,2,3.0,44,Female,High,Y,2
C05638,264.40999999999997,132.20499999999998,2,1.5,31,Male,High,N,2
C05639,457.75,152.58333333333334,3,3.0,37,Male,Medium,N,1
C05640,625.66,125.13199999999999,5,2.6,30,Male,Medium,Y,1
C05641,563.26,112.652,5,2.6,67,Male,Low,N,2
C05642,438.43,87.686,5,3.2,56,Female,Medium,N,1
C05643,416.3,104.075,4,6.0,18,Male,Medium,Y,1
C05644,192.15,64.05,3,2.3333333333333335,28,Male,Medium,Y,1
C05645,1093.8899999999999,109.38899999999998,10,8.3,52,Female,Medium,N,0
C05646,127.5,42.5,3,1.6666666666666667,50,Female,High,Y,2
C05647,725.35,120.89166666666667,6,2.3333333333333335,44,Male,Low,N,0
C05648,554.78,110.95599999999999,5,2.0,49,Female,High,Y,2
C05649,676.05,112.675,6,2.1666666666666665,69,Male,Low,N,0
C05650,384.47,96.1175,4,2.5,66,Female,High,N,2
C05651,319.22,106.40666666666668,3,2.6666666666666665,39,Male,High,Y,2
C05652,394.91,131.63666666666668,3,2.6666666666666665,18,Male,Medium,N,1
C05653,677.19,96.74142857142859,7,2.5714285714285716,56,Female,Medium,N,1
C05654,536.84,89.47333333333334,6,3.0,30,Male,Low,N,2
C05655,425.19,106.2975,4,1.75,55,Male,Medium,Y,1
C05656,482.78,120.695,4,2.25,22,Female,Low,N,2
C05657,99.5,99.5,1,1.0,51,Female,High,Y,2
C05658,482.56,96.512,5,1.8,45,Female,High,N,2
C05659,502.76,125.69,4,1.25,54,Male,Medium,Y,1
C05660,373.24,74.648,5,2.4,45,Female,High,Y,2
C05661,336.87,112.29,3,3.0,35,Female,Low,Y,2
C05662,492.15,98.42999999999999,5,2.2,29,Female,Medium,Y,1
C05663,321.21,80.3025,4,15.75,45,Female,Low,Y,2
C05664,622.99,124.598,5,2.0,55,Male,Low,N,0
C05665,478.85,79.80833333333334,6,11.5,57,Female,Medium,N,1
C05666,340.44,85.11,4,1.75,64,Female,Low,Y,2
C05667,449.52,89.904,5,2.6,66,Female,High,N,2
C05668,830.05,92.22777777777777,9,2.3333333333333335,47,Male,High,N,0
C05669,159.56,53.18666666666667,3,2.6666666666666665,34,Female,Low,Y,2
C05670,432.53,108.1325,4,14.75,59,Male,Medium,Y,1
C05671,633.64,90.52,7,2.7142857142857144,30,Male,Medium,N,1
C05672,431.95,107.9875,4,1.75,33,Male,Medium,Y,1
C05673,835.6800000000001,92.85333333333334,9,7.666666666666667,39,Male,Low,Y,0
C05674,441.43999999999994,110.35999999999999,4,2.0,34,Male,Medium,Y,1
C05675,427.54,71.25666666666667,6,3.0,36,Male,Low,N,2
C05676,570.33,142.5825,4,3.0,50,Female,High,Y,2
C05677,281.71000000000004,70.42750000000001,4,1.75,60,Female,High,Y,2
C05678,951.0,86.45454545454545,11,2.272727272727273,37,Male,Medium,Y,0
C05679,440.87,110.2175,4,2.25,41,Female,Low,N,2
C05680,192.62,64.20666666666666,3,2.0,20,Female,Medium,N,1
C05681,754.4499999999999,107.77857142857142,7,3.0,29,Female,Medium,Y,1
C05682,199.72000000000003,66.57333333333334,3,3.0,40,Male,Low,N,2
C05683,129.7,64.85,2,3.0,35,Female,Low,Y,2
C05684,344.84000000000003,86.21000000000001,4,3.0,38,Male,High,N,2
C05685,93.81,46.905,2,2.5,56,Female,Low,Y,2
C05686,404.15000000000003,101.03750000000001,4,2.75,24,Female,High,N,2
C05688,870.34,124.33428571428571,7,2.4285714285714284,68,Male,High,Y,0
C05689,181.69,90.845,2,1.5,56,Female,High,Y,2
C05690,214.4,107.2,2,2.0,63,Male,Low,N,2
C05691,323.49,161.745,2,1.5,43,Female,Low,Y,2
C05692,476.13,68.01857142857143,7,10.285714285714286,40,Female,Medium,N,1
C05693,362.49,120.83,3,2.0,41,Male,High,Y,2
C05694,890.66,98.96222222222222,9,3.111111111111111,20,Female,Medium,N,0
C05695,836.15,104.51875,8,2.5,28,Female,High,Y,0
C05696,814.8,101.85,8,2.375,33,Female,Low,Y,0
C05697,337.39,112.46333333333332,3,20.0,26,Female,High,N,2
C05698,388.94,97.235,4,2.75,19,Male,Medium,Y,1
C05699,1098.0900000000001,109.80900000000001,10,2.0,51,Male,High,Y,0
C05700,329.61,82.4025,4,2.5,51,Female,Medium,Y,1
C05701,1038.58,94.41636363636363,11,2.1818181818181817,25,Male,High,N,0
C05702,166.29,83.145,2,3.5,31,Male,Medium,Y,1
C05703,107.8,107.8,1,2.0,21,Male,Medium,Y,1
C05704,672.3299999999999,84.04124999999999,8,2.5,63,Male,Medium,N,1
C05705,500.49,83.415,6,2.6666666666666665,46,Female,High,N,2
C05706,452.15999999999997,90.43199999999999,5,2.6,32,Male,Low,N,2
C05707,499.14,83.19,6,2.0,45,Female,Low,Y,2
C05708,486.73,81.12166666666667,6,2.5,23,Male,Low,Y,2
C05709,363.12,121.04,3,3.3333333333333335,66,Female,Medium,Y,1
C05710,86.19,86.19,1,1.0,61,Female,Low,N,2
C05711,814.3000000000001,101.78750000000001,8,2.625,27,Male,Low,N,0
C05712,404.26,67.37666666666667,6,3.0,44,Male,High,Y,2
C05713,481.98,80.33,6,5.666666666666667,64,Male,Medium,Y,1
C05714,312.74,62.548,5,3.4,20,Female,Low,Y,2
C05715,469.83,117.4575,4,3.5,18,Female,Low,N,2
C05716,384.5,76.9,5,2.4,35,Male,High,Y,2
C05717,362.75,90.6875,4,2.25,44,Female,Medium,N,1
C05718,297.47,74.3675,4,3.25,28,Female,Low,N,2
C05719,784.73,112.10428571428572,7,2.0,27,Male,High,N,0
C05720,317.09000000000003,79.27250000000001,4,15.75,56,Male,High,Y,2
C05721,252.54000000000002,126.27000000000001,2,28.0,23,Male,Low,N,2
C05722,632.11,90.30142857142857,7,3.142857142857143,30,Male,Low,Y,0
C05723,495.6,123.9,4,3.5,42,Male,Medium,Y,1
C05724,608.0,101.33333333333333,6,2.6666666666666665,41,Female,Medium,N,1
C05725,80.64,80.64,1,2.0,58,Female,Medium,Y,1
C05726,247.67,82.55666666666666,3,3.0,60,Female,Medium,N,1
C05727,206.37,103.185,2,2.0,42,Female,Low,Y,2
C05728,1070.7,107.07000000000001,10,2.8,19,Female,Medium,N,0
C05729,203.61,101.805,2,1.5,58,Male,Low,N,2
C05730,639.58,106.59666666666668,6,3.0,49,Male,High,Y,0
C05731,674.27,134.85399999999998,5,2.2,47,Female,High,N,0
C05732,376.74,62.79,6,2.6666666666666665,51,Female,High,Y,2
C05733,438.92,109.73,4,2.75,34,Female,Medium,N,1
C05734,491.85,61.48125,8,2.875,25,Male,Low,N,0
C05735,699.02,116.50333333333333,6,2.5,45,Male,High,Y,0
C05736,462.54,115.635,4,2.75,27,Male,Medium,N,1
C05737,798.8499999999999,114.12142857142855,7,3.0,43,Male,Low,N,0
C05738,729.27,121.545,6,2.5,27,Male,Low,N,0
C05739,381.59000000000003,76.31800000000001,5,2.6,48,Female,High,Y,2
C05740,679.99,113.33166666666666,6,2.3333333333333335,50,Male,Low,N,0
C05741,443.65,73.94166666666666,6,11.5,54,Male,Low,Y,2
C05742,354.73,70.946,5,3.0,36,Female,Medium,N,1
C05743,264.75,132.375,2,2.5,49,Male,High,N,2
C05744,262.16,87.38666666666667,3,2.0,23,Male,Low,Y,2
C05745,763.28,127.21333333333332,6,2.6666666666666665,18,Male,Medium,N,1
C05746,823.72,117.67428571428572,7,1.8571428571428572,66,Male,High,Y,0
C05747,150.57999999999998,75.28999999999999,2,3.5,38,Female,Low,Y,2
C05748,695.48,115.91333333333334,6,1.6666666666666667,34,Male,High,N,0
C05749,378.5,126.16666666666667,3,3.3333333333333335,18,Male,Medium,Y,1
C05750,826.79,118.11285714285714,7,2.0,29,Female,Medium,Y,1
C05751,551.27,91.87833333333333,6,3.0,44,Female,High,N,0
C05752,776.02,110.86,7,9.428571428571429,50,Male,High,Y,0
C05753,361.28,72.256,5,3.4,30,Female,Low,Y,2
C05754,293.26,97.75333333333333,3,2.3333333333333335,54,Female,High,N,2
C05755,288.18,72.045,4,2.5,24,Male,Low,N,2
C05756,674.96,112.49333333333334,6,2.5,49,Female,Low,Y,0
C05757,372.23,124.07666666666667,3,2.6666666666666665,28,Male,High,Y,2
C05758,842.47,120.35285714285715,7,1.8571428571428572,35,Male,Low,Y,0
C05759,571.35,114.27000000000001,5,3.0,34,Female,High,Y,0
C05760,459.05,65.57857142857144,7,2.142857142857143,68,Male,Medium,Y,1
C05761,623.68,89.09714285714286,7,2.0,60,Female,Medium,N,1
C05762,1077.38,107.73800000000001,10,2.2,33,Female,High,N,0
C05763,275.15999999999997,137.57999999999998,2,2.0,53,Female,Low,N,2
C05764,632.03,90.28999999999999,7,2.4285714285714284,45,Female,High,N,0
C05765,513.66,102.732,5,2.4,25,Male,High,N,2
C05766,462.11,77.01833333333333,6,2.6666666666666665,44,Male,Low,N,2
C05767,296.34000000000003,74.08500000000001,4,3.0,39,Female,Medium,N,1
C05768,848.33,94.25888888888889,9,2.7777777777777777,51,Female,Medium,Y,0
C05769,828.16,92.01777777777778,9,2.6666666666666665,59,Female,Low,Y,0
C05770,299.84000000000003,74.96000000000001,4,2.75,57,Female,Medium,Y,1
C05771,738.67,92.33375,8,2.0,21,Male,Low,Y,0
C05772,809.28,115.61142857142856,7,2.2857142857142856,18,Female,Low,Y,0
C05773,335.22,111.74000000000001,3,2.3333333333333335,29,Male,High,Y,2
C05774,348.72,87.18,4,3.25,54,Male,Low,Y,2
C05775,806.62,115.23142857142857,7,2.142857142857143,20,Male,High,N,0
C05776,875.83,125.11857142857143,7,9.857142857142858,68,Female,Medium,N,1
C05777,841.27,140.21166666666667,6,2.1666666666666665,24,Female,Low,Y,0
C05778,42.05,42.05,1,4.0,50,Male,Medium,Y,1
C05779,274.87,137.435,2,3.5,53,Male,High,Y,2
C05780,762.14,108.87714285714286,7,3.142857142857143,57,Male,Medium,N,1
C05781,782.1700000000001,86.90777777777778,9,2.7777777777777777,68,Male,High,Y,0
C05782,689.98,114.99666666666667,6,2.3333333333333335,49,Male,High,Y,0
C05783,985.39,98.539,10,2.1,24,Male,Low,N,0
C05784,144.73,72.365,2,3.0,58,Female,High,N,2
C05785,358.12,119.37333333333333,3,2.6666666666666665,56,Male,Medium,Y,1
C05787,952.14,119.0175,8,3.25,23,Male,Low,N,0
C05788,375.33000000000004,75.066,5,13.0,18,Male,Medium,Y,1
C05789,1263.47,157.93375,8,1.75,49,Male,Low,N,0
C05790,730.56,121.75999999999999,6,3.3333333333333335,42,Male,Low,N,0
C05791,643.91,91.98714285714286,7,2.857142857142857,42,Female,High,N,0
C05792,747.4200000000001,106.77428571428572,7,1.8571428571428572,58,Female,Low,N,0
C05794,382.59,63.76499999999999,6,2.1666666666666665,43,Female,Low,N,2
C05795,1227.69,136.41,9,2.111111111111111,60,Male,High,Y,0
C05796,82.84,82.84,1,1.0,26,Female,High,Y,2
C05797,427.69,106.9225,4,2.25,65,Male,Medium,Y,1
C05798,587.8199999999999,97.96999999999998,6,2.5,50,Male,Medium,N,1
C05799,475.49,79.24833333333333,6,2.3333333333333335,40,Male,High,Y,2
C05800,138.9,69.45,2,2.5,24,Female,High,Y,2
C05801,258.43,129.215,2,2.0,56,Male,High,Y,2
C05802,286.15,71.5375,4,2.75,69,Female,Medium,N,1
C05803,226.89,75.63,3,2.0,45,Female,Medium,N,1
C05804,724.85,80.53888888888889,9,2.4444444444444446,26,Female,Low,Y,0
C05805,880.59,110.07375,8,2.125,57,Female,High,Y,0
C05806,660.66,94.38,7,2.857142857142857,60,Female,Low,N,0
C05807,504.6,126.15,4,1.75,18,Male,Low,N,2
C05808,279.21000000000004,69.80250000000001,4,2.25,36,Male,Low,Y,2
C05809,1001.31,111.25666666666666,9,8.666666666666666,41,Female,High,N,0
C05810,10.0,5.0,2,2.5,30,Female,Low,Y,2
C05811,509.75,127.4375,4,2.75,50,Male,Low,N,2
C05812,876.53,97.39222222222222,9,2.4444444444444446,54,Male,Low,Y,0
C05813,385.11,128.37,3,3.3333333333333335,48,Female,Medium,Y,1
C05814,296.92,74.23,4,3.0,39,Male,Low,Y,2
C05815,706.86,78.54,9,2.5555555555555554,36,Female,Medium,N,1
C05816,406.58,101.645,4,2.25,57,Male,Low,N,2
C05817,601.93,120.386,5,2.6,64,Male,Low,N,0
C05818,304.03999999999996,152.01999999999998,2,1.0,59,Male,Low,N,2
C05819,825.43,91.71444444444444,9,2.5555555555555554,65,Male,High,N,0
C05820,633.15,105.52499999999999,6,2.3333333333333335,62,Male,Low,Y,0
C05821,94.87,94.87,1,1.0,18,Male,Low,Y,2
C05822,223.09000000000003,44.61800000000001,5,2.0,38,Female,High,Y,2
C05823,844.0799999999999,105.50999999999999,8,3.0,33,Male,Low,Y,0
C05824,283.01,94.33666666666666,3,3.0,60,Male,Medium,N,1
C05825,225.79,112.895,2,2.0,45,Female,Medium,Y,1
C05826,542.35,108.47,5,2.4,62,Female,Low,Y,2
C05827,415.44,83.088,5,1.6,35,Female,Low,Y,2
C05828,351.02,87.755,4,2.75,19,Male,High,N,2
C05829,533.58,76.22571428571429,7,10.142857142857142,39,Female,Medium,Y,1
C05830,945.7,105.07777777777778,9,2.6666666666666665,56,Male,High,N,0
C05831,297.14,148.57,2,3.5,58,Male,Low,Y,2
C05832,291.94,72.985,4,1.75,38,Female,High,Y,2
C05833,210.11,105.055,2,2.5,49,Female,High,Y,2
C05834,457.45,114.3625,4,2.5,37,Female,Medium,Y,1
C05835,627.67,125.53399999999999,5,3.0,22,Male,Low,Y,0
C05836,131.49,131.49,1,4.0,36,Female,High,Y,2
C05837,65.23,65.23,1,4.0,18,Female,High,Y,2
C05838,446.71000000000004,89.34200000000001,5,2.4,63,Male,High,Y,2
C05839,477.65000000000003,95.53,5,3.2,55,Male,Medium,Y,1
C05840,1064.35,118.2611111111111,9,1.8888888888888888,26,Male,High,Y,0
C05841,308.55,61.71,5,3.2,19,Female,Medium,N,1
C05842,252.06,126.03,2,3.0,62,Male,Medium,N,1
C05843,189.92000000000002,94.96000000000001,2,2.0,58,Female,Medium,Y,1
C05844,555.63,138.9075,4,3.25,65,Male,Low,N,2
C05845,421.53000000000003,105.38250000000001,4,15.5,49,Male,High,Y,2
